Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),RemainingFill(%)
2024-09-17 18:00:00,4.8665154960303685,18.604639132044902,10.400083241516242,81.3953608679551
2024-09-17 18:30:00,9.862196421095774,36.61011447294794,10.285678217756097,63.38988552705206
2024-09-17 19:00:00,14.043050213864998,54.33714084560962,8.63759806269572,45.66285915439038
2024-09-17 19:30:00,18.637645026275326,69.7398435099421,10.639908259329282,30.260156490057895
2024-09-17 20:00:00,20.0,85.27946446381246,10.668533133458013,14.72053553618754
2024-09-17 20:30:00,20.0,100.0,8.944152260005987,0.0
2024-09-17 21:00:00,20.0,100.0,0.0,0.0
2024-09-17 21:30:00,20.0,100.0,0.0,0.0
2024-09-17 22:00:00,20.0,100.0,0.9366192526077097,0.0
2024-09-17 22:30:00,20.0,100.0,1.347838101862316,0.0
2024-09-17 23:00:00,20.0,100.0,0.4112264734647937,0.0
2024-09-17 23:30:00,20.0,100.0,1.4203791101663046,0.0
2024-09-18 00:00:00,20.0,100.0,1.3668580134258577,0.0
2024-09-18 00:30:00,20.0,100.0,0.2738103102918994,0.0
2024-09-18 01:00:00,20.0,100.0,0.816548042360099,0.0
2024-09-18 01:30:00,20.0,100.0,1.3666719692133058,0.0
2024-09-18 02:00:00,20.0,100.0,0.0,0.0
2024-09-18 02:30:00,20.0,100.0,0.0,0.0
2024-09-18 03:00:00,20.0,100.0,0.0,0.0
2024-09-18 03:30:00,20.0,100.0,0.0,0.0
2024-09-18 04:00:00,20.0,100.0,0.0,0.0
2024-09-18 04:30:00,20.0,100.0,0.0,0.0
2024-09-18 05:00:00,0.0,0.0,0.0,100.0
2024-09-18 05:30:00,0.0,0.0,0.0,100.0
2024-09-18 06:00:00,1.2909266042403078,9.269232175250039,0.8620807190439881,90.73076782474996
2024-09-18 06:30:00,3.061611173366538,18.772664263838205,3.6318213082544717,81.22733573616179
2024-09-18 07:00:00,4.716839449927425,28.50797610830409,3.3619596193992263,71.49202389169591
2024-09-18 07:30:00,6.282983194568502,36.446948284025,0.7141336552317763,63.553051715975
2024-09-18 08:00:00,7.5942393695737405,43.3199158860367,0.41820459442230273,56.6800841139633
2024-09-18 08:30:00,8.874144455073179,52.618149801719184,3.0583333856297,47.381850198280816
2024-09-18 09:00:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 09:30:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 10:00:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 10:30:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 11:00:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 11:30:00,8.874144455073179,52.618149801719184,0.0,47.381850198280816
2024-09-18 12:00:00,11.406326120746051,65.3626467691926,7.221460540562935,34.637353230807406
2024-09-18 12:30:00,13.729377280778273,78.02232630352864,5.235619839895702,21.977673696471356
2024-09-18 13:00:00,13.729377280778273,78.02232630352864,0.0,21.977673696471356
2024-09-18 13:30:00,13.729377280778273,78.02232630352864,0.0,21.977673696471356
2024-09-18 14:00:00,13.729377280778273,78.02232630352864,0.0,21.977673696471356
2024-09-18 14:30:00,0.0,0.0,0.0,100.0
2024-09-18 15:00:00,0.0,0.0,0.0,100.0
2024-09-18 15:30:00,0.0,0.0,0.0,100.0
2024-09-18 16:00:00,0.0,0.0,0.0,100.0
2024-09-18 16:30:00,0.0,0.0,0.0,100.0
2024-09-18 17:00:00,0.0,0.0,0.0,100.0
2024-09-18 17:30:00,0.0,0.0,0.0,100.0
2024-09-18 18:00:00,3.5921945277881986,17.66414031770066,10.958896921914615,82.33585968229934
2024-09-18 18:30:00,7.382911913860375,32.959112946418706,10.719280005289528,67.04088705358129
2024-09-18 19:00:00,11.047014026782753,50.519031115813576,10.334354896271131,49.480968884186424
2024-09-18 19:30:00,15.599392359860156,66.97477012656628,8.330951180471708,33.025229873433716
2024-09-18 20:00:00,19.297436338456286,82.51950700481183,9.364391201538425,17.480492995188172
2024-09-18 20:30:00,20.0,100.0,11.46131483302341,0.0
2024-09-18 21:00:00,20.0,100.0,0.0,0.0
2024-09-18 21:30:00,20.0,100.0,0.0,0.0
2024-09-18 22:00:00,20.0,100.0,1.7818554957353674,0.0
2024-09-18 22:30:00,20.0,100.0,0.3305785397643095,0.0
2024-09-18 23:00:00,20.0,100.0,0.7130151039963184,0.0
2024-09-18 23:30:00,20.0,100.0,0.18791898730740653,0.0
2024-09-19 00:00:00,20.0,100.0,0.45903138391853204,0.0
2024-09-19 00:30:00,20.0,100.0,0.30765529524946045,0.0
2024-09-19 01:00:00,20.0,100.0,0.5911380637704677,0.0
2024-09-19 01:30:00,20.0,100.0,1.9951797797626563,0.0
2024-09-19 02:00:00,20.0,100.0,0.0,0.0
2024-09-19 02:30:00,20.0,100.0,0.0,0.0
2024-09-19 03:00:00,20.0,100.0,0.0,0.0
2024-09-19 03:30:00,20.0,100.0,0.0,0.0
2024-09-19 04:00:00,20.0,100.0,0.0,0.0
2024-09-19 04:30:00,20.0,100.0,0.0,0.0
2024-09-19 05:00:00,0.0,0.0,0.0,100.0
2024-09-19 05:30:00,0.0,0.0,0.0,100.0
2024-09-19 06:00:00,1.2928083975288875,6.424105575714984,0.34322374248711673,93.57589442428501
2024-09-19 06:30:00,2.354778798347476,16.085509655935716,2.3950434889277297,83.91449034406429
2024-09-19 07:00:00,3.939927156970219,22.678719360931915,3.4596060067245853,77.32128063906808
2024-09-19 07:30:00,5.61292485175552,31.0071651863853,0.4959836677177276,68.9928348136147
2024-09-19 08:00:00,7.447342697230657,36.67844394499094,2.859429604865702,63.32155605500906
2024-09-19 08:30:00,9.030251913806355,46.36561422965914,1.032555443713448,53.63438577034086
2024-09-19 09:00:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 09:30:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 10:00:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 10:30:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 11:00:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 11:30:00,9.030251913806355,46.36561422965914,0.0,53.63438577034086
2024-09-19 12:00:00,11.436051373613237,58.67243644659189,4.762519051487798,41.32756355340811
2024-09-19 12:30:00,13.920024332742283,69.8417707016058,4.559106943585618,30.158229298394204
2024-09-19 13:00:00,13.920024332742283,69.8417707016058,0.0,30.158229298394204
2024-09-19 13:30:00,13.920024332742283,69.8417707016058,0.0,30.158229298394204
2024-09-19 14:00:00,0.0,0.0,0.0,100.0
2024-09-19 14:30:00,0.0,0.0,0.0,100.0
2024-09-19 15:00:00,0.0,0.0,0.0,100.0
2024-09-19 15:30:00,0.0,0.0,0.0,100.0
2024-09-19 16:00:00,0.0,0.0,0.0,100.0
2024-09-19 16:30:00,0.0,0.0,0.0,100.0
2024-09-19 17:00:00,0.0,0.0,0.0,100.0
2024-09-19 17:30:00,0.0,0.0,0.0,100.0
2024-09-19 18:00:00,3.810503063047726,15.48940625303549,10.283158638385535,84.5105937469645
2024-09-19 18:30:00,8.426983341463764,33.831101051521195,10.019819724499609,66.16889894847881
2024-09-19 19:00:00,13.116374944918594,49.10508905089764,10.450972882820734,50.89491094910236
2024-09-19 19:30:00,16.268385303340644,67.19684772648674,8.003465820946214,32.80315227351326
2024-09-19 20:00:00,19.465516133201547,83.25747442322788,10.294514464053277,16.742525576772124
2024-09-19 20:30:00,20.0,100.0,8.80334280416941,0.0
2024-09-19 21:00:00,20.0,100.0,0.0,0.0
2024-09-19 21:30:00,20.0,100.0,0.0,0.0
2024-09-19 22:00:00,20.0,100.0,0.29886265807770607,0.0
2024-09-19 22:30:00,20.0,100.0,1.6674304760000904,0.0
2024-09-19 23:00:00,20.0,100.0,1.3807333292337955,0.0
2024-09-19 23:30:00,20.0,100.0,0.8899796371636277,0.0
2024-09-20 00:00:00,20.0,100.0,1.8718226225622223,0.0
2024-09-20 00:30:00,20.0,100.0,0.23872682705400172,0.0
2024-09-20 01:00:00,20.0,100.0,0.9942140872096672,0.0
2024-09-20 01:30:00,20.0,100.0,0.4448375593950551,0.0
2024-09-20 02:00:00,20.0,100.0,0.0,0.0
2024-09-20 02:30:00,20.0,100.0,0.0,0.0
2024-09-20 03:00:00,20.0,100.0,0.0,0.0
2024-09-20 03:30:00,20.0,100.0,0.0,0.0
2024-09-20 04:00:00,20.0,100.0,0.0,0.0
2024-09-20 04:30:00,20.0,100.0,0.0,0.0
2024-09-20 05:00:00,0.0,0.0,0.0,100.0
2024-09-20 05:30:00,0.0,0.0,0.0,100.0
2024-09-20 06:00:00,1.7660175741248905,9.389864632071205,2.4249151213507205,90.61013536792879
2024-09-20 06:30:00,2.8693187730997245,16.542706247753156,1.9105603497511803,83.45729375224684
2024-09-20 07:00:00,4.7257303523685,21.79981012062546,0.13173981108936772,78.20018987937453
2024-09-20 07:30:00,6.562538625876941,30.373925598528324,1.4909814125419691,69.62607440147167
2024-09-20 08:00:00,8.115259069906877,37.98023287261053,3.7237019251145096,62.01976712738947
2024-09-20 08:30:00,9.418085547855679,45.09147878725272,2.864190944123814,54.90852121274728
2024-09-20 09:00:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 09:30:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 10:00:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 10:30:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 11:00:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 11:30:00,9.418085547855679,45.09147878725272,0.0,54.90852121274728
2024-09-20 12:00:00,12.156254126194497,55.750363106941585,7.351604732883395,44.249636893058415
2024-09-20 12:30:00,14.270411295538928,68.10572060777004,6.016324163988768,31.89427939222996
2024-09-20 13:00:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 13:30:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 14:00:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 14:30:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 15:00:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 15:30:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 16:00:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 16:30:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 17:00:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 17:30:00,14.270411295538928,68.10572060777004,0.0,31.89427939222996
2024-09-20 18:00:00,18.69354796543771,85.82815959964486,8.991771770896353,14.171840400355137
2024-09-20 18:30:00,20.0,100.0,8.745068023378126,0.0
2024-09-20 19:00:00,20.0,100.0,10.56354595942763,0.0
2024-09-20 19:30:00,20.0,100.0,11.723211818430546,0.0
2024-09-20 20:00:00,20.0,100.0,11.244516820374836,0.0
2024-09-20 20:30:00,20.0,100.0,11.314413089154678,0.0
2024-09-20 21:00:00,20.0,100.0,0.0,0.0
2024-09-20 21:30:00,20.0,100.0,0.0,0.0
2024-09-20 22:00:00,20.0,100.0,1.4846148348916253,0.0
2024-09-20 22:30:00,20.0,100.0,0.4977284594126403,0.0
2024-09-20 23:00:00,20.0,100.0,0.6796048416173242,0.0
2024-09-20 23:30:00,20.0,100.0,0.3514764437532485,0.0
2024-09-21 00:00:00,20.0,100.0,0.6118378845106789,0.0
2024-09-21 00:30:00,20.0,100.0,1.079263002741335,0.0
2024-09-21 01:00:00,20.0,100.0,0.9410990169702307,0.0
2024-09-21 01:30:00,20.0,100.0,0.3797988361304483,0.0
2024-09-21 02:00:00,20.0,100.0,0.0,0.0
2024-09-21 02:30:00,20.0,100.0,0.0,0.0
2024-09-21 03:00:00,20.0,100.0,0.0,0.0
2024-09-21 03:30:00,20.0,100.0,0.0,0.0
2024-09-21 04:00:00,20.0,100.0,0.0,0.0
2024-09-21 04:30:00,20.0,100.0,0.0,0.0
2024-09-21 05:00:00,20.0,100.0,0.0,0.0
2024-09-21 05:30:00,20.0,100.0,0.0,0.0
2024-09-21 06:00:00,20.0,100.0,1.0156419573530893,0.0
2024-09-21 06:30:00,20.0,100.0,0.6544806487485482,0.0
2024-09-21 07:00:00,20.0,100.0,1.7841024674138435,0.0
2024-09-21 07:30:00,20.0,100.0,1.9096663217915668,0.0
2024-09-21 08:00:00,20.0,100.0,1.9692441421564388,0.0
2024-09-21 08:30:00,20.0,100.0,2.662097679936245,0.0
2024-09-21 09:00:00,20.0,100.0,0.0,0.0
2024-09-21 09:30:00,20.0,100.0,0.0,0.0
2024-09-21 10:00:00,20.0,100.0,0.0,0.0
2024-09-21 10:30:00,20.0,100.0,0.0,0.0
2024-09-21 11:00:00,20.0,100.0,0.0,0.0
2024-09-21 11:30:00,20.0,100.0,0.0,0.0
2024-09-21 12:00:00,20.0,100.0,5.0894090932968705,0.0
2024-09-21 12:30:00,20.0,100.0,7.168189119831304,0.0
2024-09-21 13:00:00,20.0,100.0,0.0,0.0
2024-09-21 13:30:00,20.0,100.0,0.0,0.0
2024-09-21 14:00:00,20.0,100.0,0.0,0.0
2024-09-21 14:30:00,0.0,0.0,0.0,100.0
2024-09-21 15:00:00,0.0,0.0,0.0,100.0
2024-09-21 15:30:00,0.0,0.0,0.0,100.0
2024-09-21 16:00:00,0.0,0.0,0.0,100.0
2024-09-21 16:30:00,0.0,0.0,0.0,100.0
2024-09-21 17:00:00,0.0,0.0,0.0,100.0
2024-09-21 17:30:00,0.0,0.0,0.0,100.0
2024-09-21 18:00:00,6.252757640914595,21.602647746263965,11.284926829634227,78.39735225373603
2024-09-21 18:30:00,12.201154649307519,45.221908450118846,9.883546439582219,54.778091549881154
2024-09-21 19:00:00,17.73302136501684,66.9829334792577,11.706541786464332,33.017066520742304
2024-09-21 19:30:00,20.0,89.59289512215946,11.18824540390423,10.407104877840538
2024-09-21 20:00:00,20.0,100.0,8.727432756874192,0.0
2024-09-21 20:30:00,20.0,100.0,9.978738525937857,0.0
2024-09-21 21:00:00,20.0,100.0,0.0,0.0
2024-09-21 21:30:00,20.0,100.0,0.0,0.0
2024-09-21 22:00:00,20.0,100.0,1.078475701521031,0.0
2024-09-21 22:30:00,20.0,100.0,1.4100158504408105,0.0
2024-09-21 23:00:00,20.0,100.0,0.8720464411393594,0.0
2024-09-21 23:30:00,20.0,100.0,1.2979970949945052,0.0
2024-09-22 00:00:00,20.0,100.0,1.9983231696813821,0.0
2024-09-22 00:30:00,20.0,100.0,1.0241864341530758,0.0
2024-09-22 01:00:00,20.0,100.0,0.8219954137731083,0.0
2024-09-22 01:30:00,20.0,100.0,1.5410522831750113,0.0
2024-09-22 02:00:00,20.0,100.0,0.0,0.0
2024-09-22 02:30:00,20.0,100.0,0.0,0.0
2024-09-22 03:00:00,20.0,100.0,0.0,0.0
2024-09-22 03:30:00,20.0,100.0,0.0,0.0
2024-09-22 04:00:00,20.0,100.0,0.0,0.0
2024-09-22 04:30:00,20.0,100.0,0.0,0.0
2024-09-22 05:00:00,0.0,0.0,0.0,100.0
2024-09-22 05:30:00,0.0,0.0,0.0,100.0
2024-09-22 06:00:00,1.8914452032599347,9.728861935372766,0.9500364949507967,90.27113806462724
2024-09-22 06:30:00,3.586087944086792,16.375051090909878,0.6609262987540983,83.62494890909012
2024-09-22 07:00:00,4.894162739186788,25.113220753204015,2.758464187798043,74.88677924679598
2024-09-22 07:30:00,6.0573237504435085,32.15170065354216,1.8170974653708458,67.84829934645785
2024-09-22 08:00:00,7.910767092090074,41.15048155638183,3.9804410871871636,58.84951844361817
2024-09-22 08:30:00,9.07307999338266,47.57168511356236,2.7245024382345915,52.42831488643764
2024-09-22 09:00:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 09:30:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 10:00:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 10:30:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 11:00:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 11:30:00,9.07307999338266,47.57168511356236,0.0,52.42831488643764
2024-09-22 12:00:00,11.439903380402068,59.810715688605384,6.764218705602652,40.189284311394616
2024-09-22 12:30:00,14.084339902593733,71.22098325371236,6.844381059573721,28.77901674628764
2024-09-22 13:00:00,14.084339902593733,71.22098325371236,0.0,28.77901674628764
2024-09-22 13:30:00,14.084339902593733,71.22098325371236,0.0,28.77901674628764
2024-09-22 14:00:00,0.0,0.0,0.0,100.0
2024-09-22 14:30:00,0.0,0.0,0.0,100.0
2024-09-22 15:00:00,0.0,0.0,0.0,100.0
2024-09-22 15:30:00,0.0,0.0,0.0,100.0
2024-09-22 16:00:00,0.0,0.0,0.0,100.0
2024-09-22 16:30:00,0.0,0.0,0.0,100.0
2024-09-22 17:00:00,0.0,0.0,0.0,100.0
2024-09-22 17:30:00,0.0,0.0,0.0,100.0
2024-09-22 18:00:00,6.095764165424684,22.674462308996493,11.743023878079349,77.3255376910035
2024-09-22 18:30:00,12.516365522471101,43.68706442803289,8.554306834468102,56.31293557196711
2024-09-22 19:00:00,18.608875169644197,64.34427866330941,10.596333860443325,35.65572133669059
2024-09-22 19:30:00,20.0,87.95561607883303,10.296242580627213,12.044383921166968
2024-09-22 20:00:00,20.0,100.0,9.164221599996148,0.0
2024-09-22 20:30:00,20.0,100.0,9.07559481569574,0.0
2024-09-22 21:00:00,20.0,100.0,0.0,0.0
2024-09-22 21:30:00,20.0,100.0,0.0,0.0
2024-09-22 22:00:00,20.0,100.0,0.12351531273291338,0.0
2024-09-22 22:30:00,20.0,100.0,1.856204342722533,0.0
2024-09-22 23:00:00,20.0,100.0,1.3210998369755504,0.0
2024-09-22 23:30:00,20.0,100.0,0.8358487254399793,0.0
2024-09-23 00:00:00,20.0,100.0,0.6423258142871955,0.0
2024-09-23 00:30:00,20.0,100.0,1.4080952469453023,0.0
2024-09-23 01:00:00,20.0,100.0,0.7508986177744954,0.0
2024-09-23 01:30:00,20.0,100.0,0.015615138366353865,0.0
2024-09-23 02:00:00,20.0,100.0,0.0,0.0
2024-09-23 02:30:00,20.0,100.0,0.0,0.0
2024-09-23 03:00:00,20.0,100.0,0.0,0.0
2024-09-23 03:30:00,20.0,100.0,0.0,0.0
2024-09-23 04:00:00,20.0,100.0,0.0,0.0
2024-09-23 04:30:00,20.0,100.0,0.0,0.0
2024-09-23 05:00:00,20.0,100.0,0.0,0.0
2024-09-23 05:30:00,0.0,0.0,0.0,100.0
2024-09-23 06:00:00,1.5053176367221999,6.594306185613329,1.216843374942239,93.40569381438667
2024-09-23 06:30:00,2.7639799081482526,16.069476638096596,2.9295820519834304,83.9305233619034
2024-09-23 07:00:00,3.7729602137325107,24.336710652900088,3.6046275683231133,75.66328934709992
2024-09-23 07:30:00,5.091978901090083,34.17472753642215,1.6001087091216508,65.82527246357785
2024-09-23 08:00:00,6.866362356371766,41.938420582045396,1.809118526619229,58.061579417954604
2024-09-23 08:30:00,8.149553771122754,48.399584100225006,1.4360701800736,51.600415899774994
2024-09-23 09:00:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 09:30:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 10:00:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 10:30:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 11:00:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 11:30:00,8.149553771122754,48.399584100225006,0.0,51.600415899774994
2024-09-23 12:00:00,11.037530782734114,60.43657456390125,7.202530369598592,39.56342543609875
2024-09-23 12:30:00,13.467103249226216,73.44947977174535,7.665139117177404,26.550520228254655
2024-09-23 13:00:00,13.467103249226216,73.44947977174535,0.0,26.550520228254655
2024-09-23 13:30:00,13.467103249226216,73.44947977174535,0.0,26.550520228254655
2024-09-23 14:00:00,13.467103249226216,73.44947977174535,0.0,26.550520228254655
2024-09-23 14:30:00,0.0,0.0,0.0,100.0
2024-09-23 15:00:00,0.0,0.0,0.0,100.0
2024-09-23 15:30:00,0.0,0.0,0.0,100.0
2024-09-23 16:00:00,0.0,0.0,0.0,100.0
2024-09-23 16:30:00,0.0,0.0,0.0,100.0
2024-09-23 17:00:00,0.0,0.0,0.0,100.0
2024-09-23 17:30:00,0.0,0.0,0.0,100.0
2024-09-23 18:00:00,4.439067812733639,19.24986863281048,9.200159783721611,80.75013136718952
2024-09-23 18:30:00,7.773074146909241,34.61455126157998,11.501473487576014,65.38544873842002
2024-09-23 19:00:00,11.473997256718452,49.96289701084362,10.52921466101709,50.03710298915638
2024-09-23 19:30:00,14.813131096480372,67.39302634501237,8.099949889669658,32.60697365498763
2024-09-23 20:00:00,18.821705137162304,87.00753833273882,11.951542234096669,12.992461667261182
2024-09-23 20:30:00,20.0,100.0,11.002206042208456,0.0
2024-09-23 21:00:00,20.0,100.0,0.0,0.0
2024-09-23 21:30:00,20.0,100.0,0.0,0.0
2024-09-23 22:00:00,20.0,100.0,1.2784206617233864,0.0
2024-09-23 22:30:00,20.0,100.0,1.511383392860037,0.0
2024-09-23 23:00:00,20.0,100.0,0.7894847577252584,0.0
2024-09-23 23:30:00,20.0,100.0,0.8374678980942496,0.0
2024-09-24 00:00:00,20.0,100.0,1.9197171898906018,0.0
2024-09-24 00:30:00,20.0,100.0,0.07282279870259134,0.0
2024-09-24 01:00:00,20.0,100.0,0.6366412634984129,0.0
2024-09-24 01:30:00,20.0,100.0,0.3154475934471115,0.0
2024-09-24 02:00:00,20.0,100.0,0.0,0.0
2024-09-24 02:30:00,20.0,100.0,0.0,0.0
2024-09-24 03:00:00,20.0,100.0,0.0,0.0
2024-09-24 03:30:00,20.0,100.0,0.0,0.0
2024-09-24 04:00:00,20.0,100.0,0.0,0.0
2024-09-24 04:30:00,20.0,100.0,0.0,0.0
2024-09-24 05:00:00,20.0,100.0,0.0,0.0
2024-09-24 05:30:00,20.0,100.0,0.0,0.0
2024-09-24 06:00:00,20.0,100.0,0.07870399320805532,0.0
2024-09-24 06:30:00,20.0,100.0,0.26460044493080215,0.0
2024-09-24 07:00:00,20.0,100.0,3.0445946414138727,0.0
2024-09-24 07:30:00,20.0,100.0,3.231880742036664,0.0
2024-09-24 08:00:00,20.0,100.0,0.03215409488379173,0.0
2024-09-24 08:30:00,20.0,100.0,2.1731373018298332,0.0
2024-09-24 09:00:00,20.0,100.0,0.0,0.0
2024-09-24 09:30:00,20.0,100.0,0.0,0.0
2024-09-24 10:00:00,20.0,100.0,0.0,0.0
2024-09-24 10:30:00,20.0,100.0,0.0,0.0
2024-09-24 11:00:00,20.0,100.0,0.0,0.0
2024-09-24 11:30:00,20.0,100.0,0.0,0.0
2024-09-24 12:00:00,20.0,100.0,5.574469399603792,0.0
2024-09-24 12:30:00,20.0,100.0,4.213541156472536,0.0
2024-09-24 13:00:00,20.0,100.0,0.0,0.0
2024-09-24 13:30:00,20.0,100.0,0.0,0.0
2024-09-24 14:00:00,20.0,100.0,0.0,0.0
2024-09-24 14:30:00,0.0,0.0,0.0,100.0
2024-09-24 15:00:00,0.0,0.0,0.0,100.0
2024-09-24 15:30:00,0.0,0.0,0.0,100.0
2024-09-24 16:00:00,0.0,0.0,0.0,100.0
2024-09-24 16:30:00,0.0,0.0,0.0,100.0
2024-09-24 17:00:00,0.0,0.0,0.0,100.0
2024-09-24 17:30:00,0.0,0.0,0.0,100.0
2024-09-24 18:00:00,4.510758477460203,18.172969319797325,11.981225766703263,81.82703068020268
2024-09-24 18:30:00,7.869345108402174,34.523498887498576,10.453726298346552,65.47650111250142
2024-09-24 19:00:00,12.807127327204633,53.19494229372158,11.78695544260156,46.80505770627842
2024-09-24 19:30:00,17.29479094261019,73.17994889964913,8.338389165841123,26.820051100350867
2024-09-24 20:00:00,20.0,92.9093612996603,9.931870608223042,7.090638700339696
2024-09-24 20:30:00,20.0,100.0,8.833002696455146,0.0
2024-09-24 21:00:00,20.0,100.0,0.0,0.0
2024-09-24 21:30:00,20.0,100.0,0.0,0.0
2024-09-24 22:00:00,20.0,100.0,1.8500647119531097,0.0
2024-09-24 22:30:00,20.0,100.0,1.83457573150908,0.0
2024-09-24 23:00:00,20.0,100.0,1.7999441304723383,0.0
2024-09-24 23:30:00,20.0,100.0,1.9805653818340851,0.0
2024-09-25 00:00:00,20.0,100.0,1.9543432488227725,0.0
2024-09-25 00:30:00,20.0,100.0,1.7720992458382037,0.0
2024-09-25 01:00:00,20.0,100.0,0.9820292904074,0.0
2024-09-25 01:30:00,20.0,100.0,0.45167109870356437,0.0
2024-09-25 02:00:00,20.0,100.0,0.0,0.0
2024-09-25 02:30:00,20.0,100.0,0.0,0.0
2024-09-25 03:00:00,20.0,100.0,0.0,0.0
2024-09-25 03:30:00,20.0,100.0,0.0,0.0
2024-09-25 04:00:00,20.0,100.0,0.0,0.0
2024-09-25 04:30:00,20.0,100.0,0.0,0.0
2024-09-25 05:00:00,0.0,0.0,0.0,100.0
2024-09-25 05:30:00,0.0,0.0,0.0,100.0
2024-09-25 06:00:00,1.3040155704604306,9.85862533903083,0.9980515960247178,90.14137466096918
2024-09-25 06:30:00,3.245257954518827,17.709351557479994,3.4109358806153285,82.29064844252001
2024-09-25 07:00:00,5.231493935131478,26.075210411230877,2.2887387141483564,73.92478958876913
2024-09-25 07:30:00,6.2566629340108255,32.091384237323545,3.3133518394605836,67.90861576267645
2024-09-25 08:00:00,7.414839950228934,40.540460249703834,1.2572734653341868,59.459539750296166
2024-09-25 08:30:00,8.416665989697485,49.718864774008594,2.8327965989520516,50.281135225991406
2024-09-25 09:00:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 09:30:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 10:00:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 10:30:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 11:00:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 11:30:00,8.416665989697485,49.718864774008594,0.0,50.281135225991406
2024-09-25 12:00:00,10.552661804897046,59.80092246766378,4.0251284296484195,40.19907753233622
2024-09-25 12:30:00,13.45498090673841,72.30992263145771,6.527808696349453,27.69007736854229
2024-09-25 13:00:00,13.45498090673841,72.30992263145771,0.0,27.69007736854229
2024-09-25 13:30:00,13.45498090673841,72.30992263145771,0.0,27.69007736854229
2024-09-25 14:00:00,13.45498090673841,72.30992263145771,0.0,27.69007736854229
2024-09-25 14:30:00,0.0,0.0,0.0,100.0
2024-09-25 15:00:00,0.0,0.0,0.0,100.0
2024-09-25 15:30:00,0.0,0.0,0.0,100.0
2024-09-25 16:00:00,0.0,0.0,0.0,100.0
2024-09-25 16:30:00,0.0,0.0,0.0,100.0
2024-09-25 17:00:00,0.0,0.0,0.0,100.0
2024-09-25 17:30:00,0.0,0.0,0.0,100.0
2024-09-25 18:00:00,3.116985435785369,15.53173197225281,10.675627714781973,84.46826802774719
2024-09-25 18:30:00,7.579739581335627,31.388715201998235,11.110958371949712,68.61128479800176
2024-09-25 19:00:00,12.375942018931028,49.665345298160894,8.094683363601176,50.334654701839106
2024-09-25 19:30:00,16.319797178067763,65.12119999065496,8.116030381585086,34.87880000934504
2024-09-25 20:00:00,20.0,81.41584127888018,8.915926623649984,18.58415872111982
2024-09-25 20:30:00,20.0,97.49351310575949,8.472787276819421,2.50648689424051
2024-09-25 21:00:00,20.0,97.49351310575949,0.0,2.50648689424051
